TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2016-11-28,SHELDON WHITEHOUSE,W000802,2016-12-12,GILD,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-11-28,BRAD ASHFORD,A000373,2016-12-05,MDT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-11-28,BRAD ASHFORD,A000373,2016-12-05,PFE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-11-28,SHELDON WHITEHOUSE,W000802,2016-12-12,FB,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-11-28,SHELDON WHITEHOUSE,W000802,2016-12-12,DEO,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-11-28,SHELDON WHITEHOUSE,W000802,2016-12-12,ORCL,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2016-11-28,SHELDON WHITEHOUSE,W000802,2016-12-12,AMGN,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-11-28,SHELDON WHITEHOUSE,W000802,2016-12-12,ORCL,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2016-11-28,SHELDON WHITEHOUSE,W000802,2016-12-12,DIS,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-11-28,LOIS FRANKEL,F000462,2016-12-22,HAIN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-11-28,BRAD ASHFORD,A000373,2016-12-20,APA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-11-30,GARY PETERS,P000595,2016-12-16,CVS,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-12-02,BRAD ASHFORD,A000373,2016-12-20,CLF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-05,DEBBIE DINGELL,D000624,2016-12-15,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-05,DEBBIE DINGELL,D000624,2016-12-15,NVS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-06,BRAD ASHFORD,A000373,2016-12-20,DRYS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-06,DEBBIE DINGELL,D000624,2016-12-15,UL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-07,LOIS FRANKEL,F000462,2016-12-22,DLPH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-07,DEBBIE WASSERMAN SCHULTZ,W000797,2017-01-11,NGD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-07,LOIS FRANKEL,F000462,2016-12-22,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-08,DEBBIE WASSERMAN SCHULTZ,W000797,2016-12-25,CMTL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-08,TAMMY DUCKWORTH,D000622,2017-02-01,GLW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-09,KATHY CASTOR,C001066,2017-01-11,T,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-09,TAMMY DUCKWORTH,D000622,2017-02-01,POT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-09,KATHY CASTOR,C001066,2017-01-11,GE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-09,KATHY CASTOR,C001066,2017-01-11,CAT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-12,JAMES R. LANGEVIN,L000559,2017-01-06,FB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-12,DEBBIE WASSERMAN SCHULTZ,W000797,2016-12-25,FTR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-12,DEBBIE WASSERMAN SCHULTZ,W000797,2017-08-04,KERX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-12,DEBBIE WASSERMAN SCHULTZ,W000797,2016-12-25,KERX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-12,DEBBIE WASSERMAN SCHULTZ,W000797,2016-12-25,MPW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-13,SHELDON WHITEHOUSE,W000802,2017-01-11,GS,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-12-13,LLOYD DOGGETT,D000399,2017-01-03,IBM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-14,RUBÉN HINOJOSA,H000636,2017-01-29,OLCB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-14,LOIS FRANKEL,F000462,2016-12-22,CTSH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-14,LOIS FRANKEL,F000462,2016-12-22,FIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-14,JOHN F. REED,R000122,2016-12-15,XSD,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-12-14,JOHN F. REED,R000122,2016-12-15,IAI,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2016-12-14,JOHN F. REED,R000122,2016-12-15,AMG,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2016-12-14,JOHN F. REED,R000122,2016-12-15,INTC,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-12-14,JOHN F. REED,R000122,2016-12-15,DVMT,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2016-12-14,JOHN F. REED,R000122,2016-12-15,DHR,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2016-12-14,JOHN F. REED,R000122,2016-12-15,WETF,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2016-12-15,KATHY CASTOR,C001066,2017-01-11,ARNC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-16,JOHN F. REED,R000122,2017-01-04,ZBH,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2016-12-16,LLOYD DOGGETT,D000399,2017-01-03,KO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-16,LLOYD DOGGETT,D000399,2017-01-03,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-19,ALAN S. LOWENTHAL,L000579,2017-01-07,GD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-19,ALAN S. LOWENTHAL,L000579,2017-01-07,IHS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-19,DAVID E. PRICE,P000523,2017-01-27,TMO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-21,GERALD E. CONNOLLY,C001078,2017-01-13,D,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-21,LOIS FRANKEL,F000462,2017-01-19,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-23,SHELDON WHITEHOUSE,W000802,2017-01-11,BIIB,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2016-12-23,DEBBIE WASSERMAN SCHULTZ,W000797,2016-12-25,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-23,SHELDON WHITEHOUSE,W000802,2017-01-11,AMGN,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2016-12-23,SHELDON WHITEHOUSE,W000802,2017-01-11,GILD,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2016-12-23,DEBBIE WASSERMAN SCHULTZ,W000797,2017-08-04,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-23,LOIS FRANKEL,F000462,2017-01-19,EFX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-27,BRENDA LULENAR LAWRENCE,L000581,2019-08-21,GS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-27,RUBÉN HINOJOSA,H000636,2017-01-29,MMM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-27,BRENDA LULENAR LAWRENCE,L000581,2019-08-21,GM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-27,RUBÉN HINOJOSA,H000636,2017-01-29,CVX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-27,RUBÉN HINOJOSA,H000636,2017-01-29,JPM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-27,RUBÉN HINOJOSA,H000636,2017-01-29,BA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-29,SAM FARR,F000030,2017-05-26,PDCO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-30,DWIGHT EVANS,E000296,2017-05-24,TIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-30,SUZAN K. DELBENE,D000617,2017-01-10,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2016-12-30,DWIGHT EVANS,E000296,2017-05-24,INTC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
